Fecha,Apertura,Cierre,Máximo,Mínimo,Volumen,Precio,Media_Móvil_20
2024-05-18 01:18:11.515986,104.66543704759704,102.5224750837141,105.33593972925176,101.69304402367472,2893,104.3370865311135,105.01746323825137
2024-05-19 01:18:11.515986,103.30186748219633,103.40673239372293,104.09604216722593,103.15009439139352,9106,103.55613748579275,104.86221031221456
2024-05-20 01:18:11.515986,106.10999646122873,106.88383454483139,107.05773426980859,105.7464157083791,2652,105.16245055817843,104.87863552869348
2024-05-21 01:18:11.515986,105.22795489979508,105.44708419201375,106.04295017719251,104.31809199946514,6540,105.284096838275,104.83017716734041
2024-05-22 01:18:11.515986,108.11687623870378,106.51638826223274,108.95113515107106,106.35136741629871,4892,106.52570922755581,104.84988454166322
2024-05-23 01:18:11.515986,108.30618859075052,104.91541096697128,108.8465234700539,104.82860727586139,1599,106.59763376873761,104.80750245387591
2024-05-24 01:18:11.515986,108.45368948355082,109.47661382973449,109.48986391214883,107.92819015093691,5815,108.79434229460016,104.96061265193325
2024-05-25 01:18:11.515986,109.71581111733143,112.13037884422114,112.14051371384147,109.38400909755511,2912,110.70405381916473,105.24089502763911
2024-05-26 01:18:11.515986,110.83636452457434,109.90023913121456,111.23208286971663,109.28105199136154,9792,110.42844041424203,105.50712118085706
2024-05-27 01:18:11.515986,113.34049353961119,112.73057459229408,114.39024646790637,111.8244407206511,9572,111.50133106289874,105.8245229442858
2024-05-28 01:18:11.515986,110.92214346327998,114.30589399089625,114.56728502817175,110.77001542049348,5213,112.22093383704602,106.20156778024655
2024-05-29 01:18:11.515986,114.31635647655091,112.408881469544,115.04153793247926,111.75612412389265,4637,113.75682495169733,106.62280719492136
2024-05-30 01:18:11.515986,113.25201720807583,112.764290524617,113.50352261136841,112.19425715742358,6599,112.65915865972735,107.04539061210008
2024-05-31 01:18:11.515986,114.48975806201392,112.4662432792142,114.85803725493324,112.30420328122285,7448,113.43205846253439,107.51403752382241
2024-06-01 01:18:11.515986,112.94327622438179,115.9754782833773,116.95899915283695,112.23851189123482,9557,114.6326511452394,108.03645514087839
2024-06-02 01:18:11.515986,113.58878006107568,112.96609336747427,114.41668488168568,112.65697247754252,8382,112.61656144521442,108.43127004833113
2024-06-03 01:18:11.515986,113.10476766468014,111.88309127368962,113.21266879563903,111.33728715780863,9982,111.28401639524243,108.72219745458578
2024-06-04 01:18:11.515986,107.61790722821175,110.31375755867374,110.78667486675386,107.52936747459677,4569,109.01467692420682,108.95896333971469
2024-06-05 01:18:11.515986,107.5796020158522,108.26857623121218,108.30015791900092,107.08518331617348,8707,108.72098393402536,109.26103279668305
2024-06-06 01:18:11.515986,111.56583424329119,111.31921574698107,112.10234334714264,110.97806301780481,1746,109.50110293466913,109.53651253450805
2024-06-07 01:18:11.515986,109.72787249389712,111.2930418007494,112.03028476229426,108.8254910870739,9504,111.14620047673107,109.87696823178894
2024-06-08 01:18:11.515986,112.80526366984597,109.70674639143559,112.93894086685157,109.64423688391152,5633,111.22855400991922,110.26058905799528
2024-06-09 01:18:11.515986,113.00512307514362,113.92581729411953,114.25493182181143,112.53207540892066,1920,113.04003953163894,110.65446850666828
2024-06-10 01:18:11.515986,110.35282538476602,112.78768298660978,113.23639369858577,109.84693335578537,8008,111.47997229769611,110.96426227963937
2024-06-11 01:18:11.515986,111.20612844668095,108.77786417153636,112.22870329906704,107.98921804662433,3381,109.58104202617916,111.11702891957052
2024-06-12 01:18:11.515986,109.28056516311233,111.08490562934489,112.18826202588622,108.65298045539221,4618,109.52017227890668,111.26315584507897
2024-06-13 01:18:11.515986,110.00596269088707,111.72687001706383,111.77704800571564,109.27198933616425,9989,109.94080142024876,111.32047880136142
2024-06-14 01:18:11.515986,109.28601909843373,108.92408533968478,110.11769436304549,108.07769151265005,5443,109.90485655217178,111.28051893801175
2024-06-15 01:18:11.515986,108.03281908891016,109.7143449293756,110.12217955377376,107.1013569101988,1272,107.63263727782375,111.14072878119084
2024-06-16 01:18:11.515986,106.08937353183829,105.99124694809674,106.50572996298357,105.65856639525606,2773,107.5367150289531,110.94249797949355
2024-06-17 01:18:11.515986,105.67153359095683,104.86888143547746,106.46857695563206,104.30466304249344,3547,106.13393137955558,110.63814785661903
2024-06-18 01:18:11.515986,108.85084957992997,105.49512532791364,109.85056455408689,104.60885225767429,4164,106.84468118299857,110.2925406681841
2024-06-19 01:18:11.515986,106.19889618372237,108.92637299311203,109.96218502085802,105.14811000436012,5780,107.2363719102632,110.02140133071089
2024-06-20 01:18:11.515986,106.89447482574087,106.88408945281817,107.51138698318728,105.93333483670207,1946,106.2284789270878,109.66122235393857
2024-06-21 01:18:11.515986,104.94363113497417,104.21194487963294,105.31840704709543,103.82483162066093,1506,105.68260591709152,109.21372009253119
2024-06-22 01:18:11.515986,105.7070104863896,104.31360248781753,106.53950508116382,104.11001726285676,7719,104.56320146493309,108.8110520935171
2024-06-23 01:18:11.515986,102.95474861380589,104.97959715719094,105.24309739819869,102.45089575718421,9435,104.49766219417494,108.47173438346371
2024-06-24 01:18:11.515986,107.47832878576929,103.73805261306232,108.08458612507411,102.96868821355638,9697,105.49576358972593,108.29578871673968
2024-06-25 01:18:11.515986,104.26278623433274,106.05368966269413,106.43397535147697,103.74921999703679,7360,104.45586437024143,108.08253273855048
2024-06-26 01:18:11.515986,103.87396859268627,106.25729126874741,106.95500966129829,103.37206945448196,8657,104.98237051485368,107.85659611755973
2024-06-27 01:18:11.515986,102.64417757969483,104.44744233491564,104.69853285083386,101.7837828577526,4590,104.42569349725069,107.52057076858569
2024-06-28 01:18:11.515986,102.22923728109353,105.53346083230417,105.7356554986487,101.8597769542481,2192,103.59773054360944,107.1390295952702
2024-06-29 01:18:11.515986,103.56870326524894,103.14642323320764,104.51971158019336,102.25957577898984,2464,103.48684951970387,106.66137009467346
2024-06-30 01:18:11.515986,101.74777374371384,104.39872606135155,104.50500780943442,101.33385891526291,1390,102.41550985533745,106.20814697255551
2024-07-01 01:18:11.515986,103.18833802630895,102.53258300971113,103.71042758241332,102.19603712816613,6615,101.8484870964556,105.82151922606934
2024-07-02 01:18:11.515986,100.35027928495714,101.17053713441787,101.39397508121785,99.89469914114271,7106,100.62846658559096,105.37693394140356
2024-07-03 01:18:11.515986,101.57420705568715,101.23454423392381,101.61374985724227,100.4626845302839,9864,102.60553935946643,105.01017083836443
2024-07-04 01:18:11.515986,103.1226802417872,104.20979062452297,104.2473257596499,102.99274357349485,3560,102.64172171716433,104.64701409661407
2024-07-05 01:18:11.515986,102.76652980943595,101.62789118364837,102.94659914409971,101.42827447667818,6867,101.92351140846657,104.36155780314621
2024-07-06 01:18:11.515986,100.78125226027731,100.76160633488402,101.6547942777693,99.80291524515575,2211,102.14160724719558,104.09180241405834
2024-07-07 01:18:11.515986,100.67040268395334,100.03778833427975,100.95477517301158,99.86223039153562,2539,102.02687357185194,103.88644952367315
2024-07-08 01:18:11.515986,99.91472483498087,102.04475374822644,103.01464746831745,99.34748164745704,1643,101.80142519790394,103.63428672441842
2024-07-09 01:18:11.515986,103.39521036333834,102.53891371804484,103.99657995669459,101.9448909569182,9693,102.42665565163907,103.3938009114872
2024-07-10 01:18:11.515986,103.87874723371657,104.10805955276545,104.56261011346575,103.37013147638895,9921,103.20254546534383,103.24250423840002
2024-07-11 01:18:11.515986,102.55088402370473,104.2575332496797,104.86231955936287,101.88969207158837,2283,102.6550547772869,103.09112668140979
2024-07-12 01:18:11.515986,103.4690440426042,100.34685126381568,104.0036669223814,100.11622738111504,8680,102.06394824693551,102.96616402050991
2024-07-13 01:18:11.515986,103.02770331752451,102.72571794985248,103.80945306508944,102.15799166744088,8345,101.78321962510235,102.83044189205627
2024-07-14 01:18:11.515986,99.77975652428447,98.19689677148422,100.06163041110287,97.83143418421835,5386,99.4402501504028,102.52766622009013
2024-07-15 01:18:11.515986,99.3761847805553,99.33664224366487,99.72703279008049,98.67936420512356,1919,97.93354036789601,102.20155001997284
2024-07-16 01:18:11.515986,98.104097489152,100.53913380973351,101.43804847694261,97.96555140648357,3339,99.27216873038219,101.91603993074928
2024-07-17 01:18:11.515986,99.33879127875412,101.06981587573176,102.02639773091674,98.7716885531824,9947,100.9051638544895,101.74001344861122
2024-07-18 01:18:11.515986,99.72684989048669,101.50034371409438,102.4062933828416,99.54208560128198,6930,100.65387363071841,101.59282060296667
2024-07-19 01:18:11.515986,99.44068222628661,100.48243583277694,100.90390739415697,99.1635976633488,6402,101.23420054772167,101.48018815436754
2024-07-20 01:18:11.515986,101.67590189358774,101.43217697519067,102.46934555683642,101.21033486346437,6663,101.54929215337737,101.43687726926956
2024-07-21 01:18:11.515986,106.50395711485095,106.02257875344159,107.01127351996867,105.82872942428914,6275,104.67587382060985,101.57824660547726
2024-07-22 01:18:11.515986,103.89741975620782,105.67533107393669,106.20110795991687,103.03952738289186,1507,105.84779864223032,101.83921320830923
2024-07-23 01:18:11.515986,104.11449396013045,105.1111012173964,105.32624273399946,103.81703097185452,2436,105.71240068757177,101.99455627471448
2024-07-24 01:18:11.515986,104.50208112702194,104.6780371504699,105.29682074892254,103.53321748035005,9750,104.70227594827247,102.0975839862699
2024-07-25 01:18:11.515986,104.80820729580063,104.37294341737969,105.00329299336987,103.360602553891,8354,103.02029008907552,102.15242292030035
2024-07-26 01:18:11.515986,102.47077144898162,102.5494406524823,102.88945839677679,101.88539643845401,5516,103.22989891697172,102.20683750378916
2024-07-27 01:18:11.515986,102.47876679815154,101.1122053149852,103.3549912045234,100.9676137262327,4622,102.44911880715696,102.22794976555441
2024-07-28 01:18:11.515986,99.14013286733379,101.8485014870148,102.05940509563818,98.76880524119501,5399,100.99203241447205,102.18748012638282
2024-07-29 01:18:11.515986,98.92764901783788,101.64737902393378,101.71970955577095,98.1384712442507,6037,100.33904531763466,102.08309960968259
2024-07-30 01:18:11.515986,101.18582652335945,97.66829997754726,101.2556524263086,97.30947569855371,9111,99.25383037615603,101.88566385522321
2024-07-31 01:18:11.515986,102.80613019156588,99.87821966503928,103.7733143505364,99.79130841659642,4715,100.92838307283647,101.79933027000068
2024-08-01 01:18:11.515986,99.80196286778886,100.36005700991896,100.8688026504524,99.24628059773086,8837,101.81820782405285,101.78704324885655
2024-08-02 01:18:11.515986,103.65005016906811,101.19084627930462,104.07440598690467,100.33566133759291,2301,101.81009022354802,101.78838677877883
2024-08-03 01:18:11.515986,103.89175988450832,103.11163952225034,104.73419591284397,102.29094677507646,8370,103.31682268661007,101.98221540558919
2024-08-04 01:18:11.515986,104.91841950602279,104.42587061739647,105.79535485940805,104.24299675366282,6185,103.39675716383799,102.2553762453863
2024-08-05 01:18:11.515986,102.32063938209038,103.12595991648512,103.46853510814208,101.63226232708709,3155,102.50621722970011,102.4170786703522
2024-08-06 01:18:11.515986,104.13243570199016,104.5709035210945,105.2962261907803,103.90281924164789,7411,104.06751410502402,102.5751961828789
2024-08-07 01:18:11.515986,104.5816658370684,104.01051379367583,105.388118923536,103.7835550158516,7365,104.62834439074894,102.77391972088044
2024-08-08 01:18:11.515986,104.23419655178432,104.95727231345288,105.64437581756867,103.32311486159372,1692,103.54309091222045,102.88936423910539
2024-08-09 01:18:11.515986,101.85638418416748,103.22731409620489,103.38380162022317,101.6020804164758,2478,103.34600836173122,102.97920004952307
2024-08-10 01:18:11.515986,100.51509110233084,104.40429316678014,105.3187527090935,100.25048779215379,7396,102.44109184837137,102.86746095091117
2024-08-11 01:18:11.515986,100.2483851592622,101.56660260085775,102.114142622878,100.24773014557522,9448,101.02453670589516,102.6262978540944
2024-08-12 01:18:11.515986,102.79497496942771,100.43595836540821,103.08534242941029,99.56149357679341,1441,101.96020328236301,102.43868798383396
2024-08-13 01:18:11.515986,102.66786725962336,104.63929198906834,105.08424775164829,101.85412706889115,3646,103.90704837049363,102.39892660494502
2024-08-14 01:18:11.515986,103.16459082277416,101.73708748968373,103.20335088445184,101.09886130214242,6209,102.45383808507133,102.3706040047448
2024-08-15 01:18:11.515986,104.9672348850248,103.79851795168243,105.10145313060389,103.01975320801505,7533,103.03062167529905,102.36064014266117
2024-08-16 01:18:11.515986,100.69752344913685,100.59819482257137,101.46841006775166,100.44523670848875,5677,102.3602605914487,102.35619723187575
2024-08-17 01:18:11.515986,102.564899157083,100.53695340795275,102.56491109025811,100.07616882920459,8211,101.86163777922006,102.39967750011314
2024-08-18 01:18:11.515986,101.0303855289831,102.6990684286235,103.12687765386679,100.6755472278921,3645,101.25821562588575,102.44563601552571
2024-08-19 01:18:11.515986,101.86156815892,99.28788874522219,102.39380522316378,99.194780012163,9210,100.38335398933562,102.50211219618468
2024-08-20 01:18:11.515986,99.13508113717805,101.78605102932451,101.84166124794628,98.65315528622769,8933,100.43206162687686,102.4772961238867
2024-08-21 01:18:11.515986,100.36492398901827,98.71817911466516,101.34155314763919,97.80924169746018,6476,99.59752129387432,102.36626179737779
2024-08-22 01:18:11.515986,101.21755048050028,100.43765646596232,101.44642900180712,100.39742202558689,8928,99.86688958852113,102.26910176562644
2024-08-23 01:18:11.515986,101.59191564403375,100.5918972757766,101.90095695067686,100.29871121307589,3080,99.8167183512262,102.09409654885725
2024-08-24 01:18:11.515986,100.30810866519364,99.62861375804218,100.61298765066614,99.42184360031997,7089,99.57820825227981,101.90316910327934
2024-08-25 01:18:11.515986,98.66332147201032,97.90603796681103,98.89065820408025,97.6728780136564,8396,98.67447261887001,101.71158187273784
2024-08-26 01:18:11.515986,98.56780432381191,96.97770162864418,98.56925703788202,96.0967226794311,8797,98.10534655021486,101.41347349499736
2024-08-27 01:18:11.515986,100.30502329611102,97.00072317835013,101.03659276172995,96.5466928107688,1861,98.84642573012113,101.12437756196599
2024-08-28 01:18:11.515986,99.6221437738615,98.56251361715856,100.58533598774265,98.10291719478302,9346,99.34156446595566,100.91430123965274
2024-08-29 01:18:11.515986,96.52260442075644,98.97311347158767,99.19510371530876,95.78847700206869,4494,98.37044579225376,100.66552311117887
2024-08-30 01:18:11.515986,100.16554841802868,100.19452217349051,100.85885913910269,100.01080045462405,1904,98.46815942392021,100.46687648995632
2024-08-31 01:18:11.515986,99.96013956777333,100.68109520738305,101.42804455466843,99.47306843974951,2269,99.20803649445276,100.37605147938419
2024-09-01 01:18:11.515986,98.2406206034072,98.59005676516499,99.42651982802042,97.81820046055176,1404,97.55185229391755,100.15563392996192
2024-09-02 01:18:11.515986,96.96642525910762,99.21356888325035,99.63287439275018,96.38762230049507,2184,98.08191022621196,99.86437702274783
2024-09-03 01:18:11.515986,98.0512173270128,98.07498852527281,98.37208797621916,97.07113883108981,9938,97.43199618582514,99.61328492778553
2024-09-04 01:18:11.515986,97.57194152092863,97.04838196030026,97.88933829886803,96.30164425858221,2725,97.9879418588452,99.36115093696283
2024-09-05 01:18:11.515986,97.82827594929122,98.82386636194732,99.52810631583532,97.43905079143575,9462,97.2400399203,99.1051399034054
2024-09-06 01:18:11.515986,93.98239370811119,96.13706664491458,96.92229446497109,93.2046395403795,6811,95.48497184509948,98.78630660669937
2024-09-07 01:18:11.515986,94.52397555205144,94.15800315351406,94.6956442945328,93.99726756740299,6606,93.9309134065197,98.41994149573107
2024-09-08 01:18:11.515986,95.85339780669639,92.5137726450861,96.20895736687402,92.48558953959493,4956,93.97608003612976,98.09957779807078
2024-09-09 01:18:11.515986,92.51745575592425,94.02061966309408,94.86862942506815,92.3283053233859,1171,94.22015706221937,97.78898256983788
2024-09-10 01:18:11.515986,95.15022255827519,93.22005758825631,95.91779323762792,92.90272573960952,9465,93.36810851770623,97.4775119310295
2024-09-11 01:18:11.515986,93.6144568983591,95.33458952487466,96.27350024054951,93.1364794952358,3306,93.96435021760338,97.18238496248361
2024-09-12 01:18:11.515986,93.77346461621698,92.57553131909025,94.4807493411284,92.00607224893567,1421,92.40311368735723,96.81170472929016
2024-09-13 01:18:11.515986,93.3850961194218,91.90029153777306,93.75228183583867,91.06344222889338,6540,92.34205389588878,96.44989701147061
2024-09-14 01:18:11.515986,91.4683157210204,92.96359773127162,93.5126759113151,91.0019608458485,5675,91.22377666401619,96.07736221372792
2024-09-15 01:18:11.515986,91.49356508772966,89.21794472364195,92.0983505946786,88.77071689610668,7748,90.62914714881933,95.70355224365815
2024-09-16 01:18:11.515986,92.04493625641909,90.39119628137385,92.11715086253763,90.3457810237471,7103,90.67210416039327,95.29483616517174
2024-09-17 01:18:11.515986,89.5472687239332,88.24521747118384,90.03485087909557,88.21440969561978,2473,89.89194925761306,94.82235540475463
2024-09-18 01:18:11.515986,88.9267234103937,90.40556549975508,91.0468310059433,88.4365949155115,4243,89.54626478292666,94.38114635428826
2024-09-19 01:18:11.515986,91.0536975935965,91.95991926357163,92.11378779964176,90.65471976416954,3181,90.44736240635737,93.98010650341011
2024-09-20 01:18:11.515986,91.03290790840585,89.13436810714188,91.74353966083366,88.38636996479717,4096,89.92557892643697,93.51598362500934
2024-09-21 01:18:11.515986,91.62840990112366,91.97681497054498,92.51375058072685,91.48118175261646,7646,90.67707989625411,93.17224500512616
2024-09-22 01:18:11.515986,90.72068655471539,88.90756688704245,91.58454869622382,88.88536518984293,6882,89.65269470906277,92.7507842292687
2024-09-23 01:18:11.515986,89.89544937971915,91.60854887275674,91.64741132454256,89.49178396139922,6982,90.12767843124502,92.3855683415397
2024-09-24 01:18:11.515986,92.5892750370789,92.35568905709083,92.8349385843254,92.13636409963945,6798,91.4269307620373,92.05751778669931
2024-09-25 01:18:11.515986,87.81258652409927,90.25468917945408,90.79761976346309,87.76901885958272,9415,89.16718205622222,91.6538748934954
2024-09-26 01:18:11.515986,88.61402720984424,86.75119270953772,88.8768208911399,86.12259505334453,9411,88.45661301297946,91.30245695188941
2024-09-27 01:18:11.515986,87.20822328830344,90.61406675594431,91.26143554489641,87.11090501572662,9456,88.96707147132533,91.05426485512969
2024-09-28 01:18:11.515986,88.16345203469346,89.59144024572512,90.27144400987765,87.62713656408643,5524,88.78642793760524,90.79478225020345
2024-09-29 01:18:11.515986,88.63993878650312,88.41996339632581,88.73080887429803,88.17145931010279,7559,89.11595510100945,90.53957215214298
2024-09-30 01:18:11.515986,88.20983653327401,89.74478890994386,90.20594651415055,88.05679595086416,8620,88.57770793319904,90.3000521229176
2024-10-01 01:18:11.515986,89.34756835555314,87.87964283679027,89.8022496925648,87.54591855478151,3774,88.65440718224676,90.03455497114979
2024-10-02 01:18:11.515986,88.12181505834977,89.83618545813457,90.16793321572662,87.41556649363362,6673,88.51639245209219,89.84021890938652
2024-10-03 01:18:11.515986,89.36629141529012,88.16233286288598,90.20001176665981,87.81665401848137,4124,89.55007100477613,89.70061976483089
2024-10-04 01:18:11.515986,88.83539552666979,90.5093650643879,91.25833578037283,88.16844633929895,9671,89.77790505060331,89.62832618416024
2024-10-05 01:18:11.515986,89.62429344560442,90.22764402316662,90.85671962237217,89.51182723872714,2353,90.0809976480095,89.60091870911975
2024-10-06 01:18:11.515986,88.73130937357814,88.26217946790555,89.36514075067005,87.58011457060408,4854,89.70997476784403,89.55281223949228
2024-10-07 01:18:11.515986,87.74846793141536,88.35087157106382,88.75880180830701,87.54056256879082,9134,89.27254334726216,89.52184194397475
2024-10-08 01:18:11.515986,89.2541945224709,87.15276189758755,90.07622076387173,86.5623950759849,1924,88.88638765153875,89.48884808740536
2024-10-09 01:18:11.515986,89.83743414496342,89.12551978689065,90.46144085449602,88.62126403528026,3170,89.23700191191293,89.42833006268314
2024-10-10 01:18:11.515986,89.28605081581563,88.15493466890788,89.93692921696332,87.33584775047032,6506,88.86132798271449,89.37511751549701
2024-10-11 01:18:11.515986,88.98869105071036,89.46944590895987,90.24039598602631,88.64401781181947,3395,89.11882576871264,89.29720480911993
2024-10-12 01:18:11.515986,90.53097078786405,90.2306005133624,90.77909045834926,90.17089926614628,9220,90.96839859045993,89.3629900031898
2024-10-13 01:18:11.515986,93.09443891687488,91.02646311276989,93.84577704649095,91.00902655178051,9226,91.76084678289763,89.44464842077242
2024-10-14 01:18:11.515986,91.53149491779308,92.35139921686743,92.5317066455372,90.77465891607896,6515,91.4616848290689,89.446386124124
2024-10-15 01:18:11.515986,92.48325802518782,90.88737329592556,92.80264151395168,90.41045485810746,3670,92.56033532068139,89.61604378734697
2024-10-16 01:18:11.515986,90.43351711101178,93.66821602684075,93.9825763521549,89.73243664874353,4365,92.18261938705152,89.80234410605057
2024-10-17 01:18:11.515986,89.73038568240152,91.57625378388744,92.47235075015945,89.5200346873729,1588,90.30382280415441,89.86918167269201
2024-10-18 01:18:11.515986,88.96509309483417,89.99350812761439,90.76433602368402,88.65808901938318,4138,89.39348232823062,89.89953439222329
2024-10-19 01:18:11.515986,87.36610113882543,88.048216290569,88.66558384686627,87.33980055938258,7663,87.7211162829104,89.82979245131833
2024-10-20 01:18:11.515986,87.69308826879168,88.78445456975226,89.42996794996499,86.84992595590525,5086,87.41276473082442,89.7715452911996
2024-10-21 01:18:11.515986,87.54637804580788,86.32841573835623,88.03845241928819,85.7518559552765,9531,87.42886474529261,89.7102681693519
2024-10-22 01:18:11.515986,89.27824186320234,87.39746089928065,90.1237877596473,86.58186334759611,5270,88.8945548555814,89.72917628952635
2024-10-23 01:18:11.515986,90.13012189578144,88.25590224079941,90.5774005146728,88.02158599100598,7019,89.1851754891901,89.71093151374706
2024-10-24 01:18:11.515986,90.1038714578709,90.03834843232745,90.4467326460465,89.4877966955152,1556,88.98977029807416,89.6715247761206
2024-10-25 01:18:11.515986,90.51072506222692,88.05773483981112,90.65828952779134,87.46026313684379,9022,89.72785641960876,89.65386771470057
2024-10-26 01:18:11.515986,89.34262825661384,88.03448373193052,90.04504504984592,87.75493049271645,6452,87.7438521042989,89.5555615815233
2024-10-27 01:18:11.515986,86.25572026153006,89.69355025597298,90.35229909329115,85.52417753226278,4567,87.95058939370188,89.48946388384529
2024-10-28 01:18:11.515986,87.55005939302009,89.88956331943638,90.23505838516198,86.72081896970313,4899,88.62856987515636,89.47657299502617
2024-10-29 01:18:11.515986,85.59817267153278,87.39302392115327,87.41504120744122,84.84075285999445,7477,87.31812003115091,89.38062890098806
2024-10-30 01:18:11.515986,88.83780449773742,86.7753105890812,89.5831513034768,86.13398292524847,8500,88.31682455945948,89.35340372982532
2024-10-31 01:18:11.515986,90.02664524205798,89.7903706540721,90.03692446951598,89.54123408971293,2016,88.61577383780639,89.32825113328002
2024-11-01 01:18:11.515986,87.34227869691189,88.59714851746418,89.2206064563392,87.09630882856077,7470,88.24776323924831,89.19221936571942
2024-11-02 01:18:11.515986,90.32311133265056,87.43832591339863,91.19947774208137,86.59597977668666,3062,88.80617908227069,89.04448598068808
2024-11-03 01:18:11.515986,89.22518662644114,89.34721561582117,89.73825382634881,89.21601026574893,5321,90.82269464798078,89.01253647163368
2024-11-04 01:18:11.515986,92.56900683905903,92.47871336118577,92.78651938639969,91.81651955890831,4496,90.98787048148027,88.93391322967362
2024-11-05 01:18:11.515986,90.67235923406209,91.83105653084655,92.47834702654903,90.0319891764732,2813,91.2137211070516,88.88546831567362
2024-11-06 01:18:11.515986,89.34716555117565,91.99062105936179,92.74230231205274,88.79081009615338,7256,90.79472093727011,88.91001322232941
2024-11-07 01:18:11.515986,89.9722323881696,91.38778143896985,91.88715198194335,89.0814093562725,3313,90.02310711361345,88.94149446159855
2024-11-08 01:18:11.515986,89.88749972803896,91.03119399698582,91.91149775442352,89.60715910106502,2231,90.77060121514377,89.09396870821021
2024-11-09 01:18:11.515986,89.21912691191943,90.05633112981124,90.10286208487807,88.91580698329692,6831,89.99352877946069,89.22300691064203
2024-11-10 01:18:11.515986,89.3637310587934,89.80731121483129,90.2606545687994,89.29318786304484,3999,90.05793376174911,89.35446036146486
2024-11-11 01:18:11.515986,90.71414669718504,88.97149860380614,91.36588606491094,88.57753446593344,4440,89.62776533473333,89.39112088542245
2024-11-12 01:18:11.515986,90.19813423333858,89.82146041875049,90.97621984345683,89.58698282008471,5056,90.057064248954,89.43471532341064
2024-11-13 01:18:11.515986,89.67555958104447,91.34743433892741,91.51117974131373,89.36762563433977,1305,90.35755054548669,89.50310433578127
2024-11-14 01:18:11.515986,91.69796333895133,91.66725039888682,92.43155023836931,90.90222138615472,2689,91.29504622504913,89.5814638260533
2024-11-15 01:18:11.515986,91.61474018920588,92.25553313082101,92.76543599017693,90.7576984826274,4917,90.82942651795936,89.73574254673632
2024-11-16 01:18:11.515986,89.76043282668239,90.37914538987873,90.73754721867336,89.59371801734824,8080,90.58430066191669,89.86742811014706
2024-11-17 01:18:11.515986,89.38751654398115,90.08192192703419,90.20057335624497,89.05454006116099,9611,89.6976943948427,89.92088433613137
2024-11-18 01:18:11.515986,87.94856320877454,89.76819982326188,90.54496024918143,87.13184597187649,3936,89.29917358420275,90.01993701378396
2024-11-19 01:18:11.515986,88.49287865728287,89.96487484611914,90.10636549102449,88.43818257116521,4862,89.63609980642093,90.08590077613204
2024-11-20 01:18:11.515986,90.96893859239239,91.04666668757011,91.32871820718277,90.88491920029114,6649,90.3146348783604,90.17084382815973
2024-11-21 01:18:11.515986,88.34156602630308,88.54198775946728,88.79879983887433,88.19775391708859,4261,89.48178463285453,90.23254489784006
2024-11-22 01:18:11.515986,90.35077333285925,90.30456167407075,91.13810265168176,89.76705733318467,2819,90.25992352943803,90.30523212019841
2024-11-23 01:18:11.515986,92.24849274897586,90.03524487804079,92.8690511218108,89.89976680036699,2342,91.48352122413148,90.33827344900595
2024-11-24 01:18:11.515986,90.4172271415773,91.43738638799347,92.16585103542462,89.54191932085703,6560,91.86174603157009,90.38196722651044
2024-11-25 01:18:11.515986,93.83778216063034,93.53963594276209,94.07281568188156,93.12178080026104,3226,93.58580343443332,90.50057134287952
2024-11-26 01:18:11.515986,91.9574073656381,93.4270784112907,94.01088002630237,91.49622445182706,2079,92.86164659556337,90.60391762579418
2024-11-27 01:18:11.515986,93.4039636569817,93.35849288395941,93.93799706728755,93.12821611767505,5206,91.70583974363926,90.68805425729548
2024-11-28 01:18:11.515986,90.0153645985774,90.43729378394546,91.19048303852341,89.5914280102339,7280,90.07464940269145,90.65325666667287
2024-11-29 01:18:11.515986,92.54118662884578,92.31300179926934,93.37969034650555,91.70196945566353,8235,91.42220607117423,90.72469053125855
2024-11-30 01:18:11.515986,92.20531633353552,92.04350581245633,92.21652552313219,91.3520960407422,1813,92.02044158998523,90.82281592267034
2024-12-01 01:18:11.515986,90.28961128074698,92.46263044493024,93.08584699181479,89.60894671929859,6089,91.96929233035708,90.93989227245153
2024-12-02 01:18:11.515986,92.71798238633153,90.64391593341894,92.76604349342918,90.12009279904181,3031,92.22677749473044,91.04837793474034
2024-12-03 01:18:11.515986,92.83529193150865,90.29290597832659,93.34482647552458,89.47633325698558,9514,91.188775215351,91.08993916823357
2024-12-04 01:18:11.515986,93.79872558308817,92.90280450855153,94.06852141729101,92.14340969413118,6911,93.4190264903688,91.19613818149955
2024-12-05 01:18:11.515986,94.7340174241933,93.43682507972325,95.02463922143795,92.72946335702295,3653,93.5397436605894,91.33165403863106
2024-12-06 01:18:11.515986,95.0811868319875,91.94021556881074,95.41678396609441,91.88909173230957,4340,93.64207127104085,91.48454256908727
2024-12-07 01:18:11.515986,93.29577510669596,92.96355269108402,93.87541471271616,92.95715869305188,8876,94.3216941702535,91.7157425578578
2024-12-08 01:18:11.515986,93.68374772012278,93.92928978385868,94.24306054413458,93.48471914891671,2141,94.77539022674287,91.98955338998482
2024-12-09 01:18:11.515986,95.40924979418817,96.77916709928617,97.48826713779182,94.7761869110279,9558,94.98757718440875,92.2571272588842
2024-12-10 01:18:11.515986,93.90134922721573,93.60099242479227,94.28120590026317,93.21610749437238,3897,94.2367246509196,92.45323174751216
2024-12-11 01:18:11.515986,95.96815759444551,94.61300615029727,96.03375490143982,94.23227749143723,5041,94.68102098845007,92.71319356529193
